-3.928376559689364278e+00,-8.771964503214459974e-01,-8.483865164734493147e-01,1.568919898570503513e+00,-1.874990379525225181e+00,1.481841124065995885e+00,1.498265799450645641e+00,-8.662458418515923964e-02,7.430848297128331836e-01,1.292091242348254454e+00
-1.270925382636758139e+00,2.724728895918622218e+00,3.443397479649281528e-02,-2.412197522884107492e+00,-3.135303678523597148e-01,-2.266191787514368450e+00,1.604366000881663368e+00,1.314664396108764732e+00,-1.596149376256809915e-02,-7.695275098757461407e-01
3.060018410354631069e+00,-2.622800821578337160e+00,-3.415684445108333467e-01,2.867345175634317567e+00,4.081658379868416731e+00,3.220817794801646983e+00,-3.178440810251617066e+00,-4.665329889710316813e+00,-1.655435721408046179e+00,-2.633615807244236995e-02
-9.540708841395305617e-01,-2.238800599654678258e+00,-2.016605631224825057e+00,-1.125283068588307511e+00,1.393383306611286843e+00,7.498474925768059407e-01,1.666771101612540829e+00,-1.545698739698966762e+00,1.468421414972564398e-01,5.633917176522489356e-01
3.098671286683090109e+00,4.926392755248586997e-01,9.230693795781931277e-01,1.425406305181606825e+00,1.088906119923542137e+00,4.563211299755426387e-01,-3.351210223597838045e+00,-1.047275844827047081e-01,-2.070546791047601864e+00,-4.129110293704264523e-01
-3.024435512021761863e+00,-5.720256063432577198e-01,7.953393659719927289e-01,-2.824933766269726476e+00,-4.619135378497765565e+00,1.207699159115978471e+00,3.604025226306157847e+00,4.053977080851193904e+00,1.257903542762050186e+00,3.156697829647447495e+00
3.063863652096286416e-01,-4.872978351787525531e-02,1.412781173193074502e-01,-4.298177435212131137e+00,-4.470051609133006698e-01,-3.499014038595902876e-01,2.411560877203535291e+00,1.775540208767755423e+00,1.103894936061292770e-01,1.120734854058807350e+00
-1.185979964995111713e+00,-3.922533366455432935e-01,-1.869306237254680703e+00,8.346812317748036891e-01,-2.116905483462661941e+00,-2.755453564572111436e+00,-4.949674429433768147e-02,2.658821135450953221e+00,4.551082332954228260e-01,-9.051580919755798371e-01
-2.849710133076794882e-01,5.516234786704953263e-01,1.648597207169094081e-01,-2.230673942208493798e+00,-1.044989072372743966e+00,-2.369458299390939438e+00,2.178510912404760358e+00,1.424880049928587189e+00,2.236421731250151090e+00,-7.798704000440631612e-01
2.058303067038371292e+00,1.002500209621947080e+00,1.716845798958423597e+00,-1.584801414822329502e+00,3.781547301342168765e+00,8.195694547084496628e-01,6.038408915356571205e-01,-4.040239418798759807e+00,9.096782870177233526e-01,-9.535936919674566914e-01
1.672502953720219843e+00,1.728063214872682940e-01,9.741432601087568477e-01,-2.804933664857407916e+00,9.760065586643550395e-01,1.731763855859717482e+00,1.732930482468645061e-01,2.722900798486477258e-01,-1.840200498665505169e+00,1.573731694368113887e+00
-3.267187009464364245e+00,6.065676592315536464e-01,-2.454433947831893725e+00,3.640165864045154631e+00,2.188616100543982201e-01,-1.565963996581722473e+00,-7.281395242450797722e-01,-1.297747602424898172e+00,-1.555716017382428873e-01,-1.785980547689946185e+00
-2.142521050980374930e+00,3.229908731975696945e-01,-3.122761423301402939e+00,-4.464125064306447399e+00,2.573230585476536714e+00,-1.994823487393970307e+00,3.592616269961231179e+00,-1.056811316776998133e+00,-5.276340509850009353e-01,-6.151668662282873123e-01
-1.175245009917904149e+00,6.799051683785566347e-01,-1.073992073984317397e+00,2.728927626605888612e+00,-8.083864842567529685e-01,-1.566222426039551197e+00,-1.447814362599516791e+00,5.696389355592692549e-01,-3.159188380056349721e-01,-1.269447231662508946e+00
-1.554864544226313594e+00,1.544593850388257250e+00,-4.866781404390017052e-01,3.563811643641973781e+00,-1.088475825801780816e+00,-2.533134897559625287e+00,-1.295541121652335370e+00,1.735522405261699652e-01,1.091225701178841545e+00,-2.291509046415598938e+00
-1.139375361637864570e+00,1.468008184214489198e+00,2.407089973546993278e+00,3.297961393700159949e+00,-2.812091614946117701e+00,2.194712088044823428e+00,-1.909348345527682289e+00,1.231128507405888195e+00,-6.341054913174272167e-01,1.294769266532365126e+00
-1.351626319475363491e+00,5.926938019543610547e-01,-1.785983466942354658e-01,-8.821596182612004844e-01,-6.598405048302689035e-01,-1.114128038914806273e+00,1.585094529679661690e+00,4.344602640096621449e-01,1.214060352946566779e+00,-3.546760808470501014e-01
-2.258110905852952488e+00,2.682251332181317505e+00,1.944661431051236011e+00,4.957993667504630997e-01,-1.928489299358618236e+00,1.907310916674202605e+00,-7.606020624264582530e-02,1.159967907062686043e+00,-1.420126805795572267e+00,1.625660586953137976e+00
-1.729892454895541221e+00,-2.545799394706322882e+00,-2.092272602769424672e-01,-6.542775606407865707e-01,-1.549166595511319411e+00,9.722631852709053835e-01,2.930599466369157025e+00,-1.419657118489068837e-01,3.074368318609042028e+00,1.169568102400835752e+00
-3.124314709699098191e+00,3.668956044004108463e+00,-9.620258526083110828e-01,2.516119984564395118e+00,4.910799611475586551e-02,-2.035212294654802800e+00,-1.114350557224471849e+00,-2.625140184907633345e-01,-1.473473774383558643e+00,-1.875198674121376863e+00
6.741091626495445688e-01,1.781516532836573408e+00,1.999573453943414014e+00,1.803863853586733734e+00,-6.082425111789026007e-01,4.053792752852180548e-01,-1.749262388628024967e+00,1.031618306784844036e-01,-2.230826814285768456e-01,-3.114671179445974714e-01
-3.459085502380947474e+00,7.094456579448409073e-02,-1.268490466312706344e+00,1.138662001038439175e+00,-1.310581146558106758e+00,9.695899045558546703e-02,1.048504412976120070e+00,2.696862984412342068e-01,9.584368709506267681e-02,4.067675977800903064e-01
-8.438085308709900034e-02,8.417532242303310541e-01,-5.899611483034158388e-01,1.337507499452764481e+00,7.403905919952074033e-01,-2.048023907030966484e+00,-5.855766046342343323e-01,-8.529423792190591325e-01,7.887770249138256196e-01,-2.018601769955740810e+00
1.837187191003438747e+00,-2.350798511609160535e+00,-5.035146451796659317e-01,-2.101348334460938216e-01,-3.421180497755641481e-01,-1.180023227775135464e+00,2.029324384515694968e-01,5.365770585728426578e-01,1.978498439108897111e+00,-6.051392559547337235e-01
7.413239987240721751e-01,-1.107881748527888455e+00,4.913511131164156609e-01,5.416070893167344025e+00,5.374797665105651712e-01,5.326936519630559586e-01,-2.655167650665601453e+00,-2.767506360180703062e+00,1.681680703020375534e+00,-1.598721701373429394e+00
-2.994830797500260378e+00,5.026819329242170342e-01,-5.423182349143925718e-01,2.177853504082724712e+00,-2.943072455034121404e+00,-1.265427396905413060e+00,4.216923183403170627e-01,1.754822755338317553e+00,1.274281859402148998e+00,-3.359784349185680474e-01
2.263755300787710034e+00,9.360653218460927849e-02,1.711142475011728781e+00,-3.709331084161910375e-01,-2.234530537584138887e+00,1.002405006672103971e+00,-1.891692170304151821e+00,3.432422441951637815e+00,-1.732792248188423923e+00,1.641016753738899991e+00
2.354290624246745622e+00,-2.547377161772721887e+00,-1.523646947400156604e+00,1.998748742102295584e+00,3.114188287936696109e-01,-6.868050797975877586e-01,-2.443103111056259991e+00,4.022133106266337355e-01,-5.414278476259435369e-01,-7.070262479317329651e-01
-2.175900994013532319e+00,3.627884033208255143e+00,9.796141294041024183e-01,2.099307147111700633e+00,7.867464581864080930e-01,1.636819904845852269e+00,-1.641499751842277144e+00,-1.445286967990099702e+00,-2.890934637199198409e+00,1.798837136379720647e-01
-3.190247148485807482e+00,5.142240412836034835e+00,1.633658589495839086e+00,1.480105994452549201e+00,2.536512130931496412e-01,-1.138916161246242620e+00,4.085014132131934983e-01,-1.663229947083198601e+00,5.279984383507704271e-01,-1.770951232362625083e+00
-4.746414564182628304e+00,1.471641448435517807e+00,-1.007235870958823387e+00,1.004604004731121991e+00,-1.730619160419714753e+00,-4.559579323283995400e-01,1.675249742132838504e+00,4.474225756077732097e-01,3.221017653843474271e-01,1.296513065582154123e-01
1.659173315346926803e+00,-1.361082711755228436e+00,-2.558490069779344012e+00,8.010203993014640700e-01,-4.433933420402475512e-01,-1.307074842520601576e+00,-2.925633543780639556e+00,2.877615995415687689e+00,-3.391725603238731956e+00,-2.597937284845835276e-02
3.738098747697121138e-01,-3.230887188168783730e+00,5.511754680415236196e-01,2.211994566201082257e+00,-1.069673096422573355e+00,2.019050506441037118e+00,9.705248557274804080e-03,-9.874261215723997287e-01,2.426080200906413964e+00,8.683031126737716932e-01
3.466088341550678020e+00,-4.138123843587073303e+00,-1.922175262825202680e+00,7.058205649797477665e-01,-2.683269049186479904e+00,-2.534610550250363303e+00,-2.009991162939077647e+00,4.542899714817986379e+00,5.209343976488296502e-01,-2.966818536756672398e-01
3.103977370495484944e+00,7.341312815564123850e-01,1.767207054621975582e+00,-2.809245837047917416e+00,-4.582092036898590237e+00,-2.378159440036049510e+00,-8.492451778032897858e-01,7.409498809303506128e+00,-4.938670749647187663e-01,9.535814419385741925e-01
2.173374036162392553e+00,-2.391655500404366030e+00,2.887117633466614874e-01,-3.472664242627122810e+00,1.228251941072878051e+00,2.944452291885533146e+00,9.522439806733142831e-01,-1.853619709028888063e-01,-1.309629902282021474e+00,2.565456376073537825e+00
5.569287974366379679e+00,-3.266741046564232587e+00,-9.579485345412425135e-01,-3.395311337427039611e+00,2.104901557934352851e+00,9.469434844304155940e-02,-1.163759552694164867e+00,9.873836342362313223e-01,-1.808843134931722219e+00,6.870751439180395881e-01
-7.608379630469094823e-02,3.476102513082139023e+00,2.953340720013637011e+00,6.246372994313424964e-01,1.826419002065534092e-01,3.238090619462119513e-02,-2.888541948456833652e-01,-1.129163999063747204e+00,8.493295775062437158e-01,-8.852343874986846606e-01
-3.923485728957415652e+00,1.687052930903323755e+00,7.606288847219467852e-01,2.444513797204274752e+00,-2.155297546816195897e+00,1.375278515260103251e+00,3.588517662302318501e-01,9.802838185418474848e-02,8.252122508578420279e-02,8.476934894571691581e-01
-2.704043474279288262e+00,1.155994208208180052e-01,2.109067704267724608e+00,1.437039179735067451e+00,-1.659220997472445669e+00,3.150446015067796868e+00,1.509277589443186685e+00,-1.284170243727514649e+00,1.860848020220441157e+00,1.721704967970532296e+00
7.506046063914408872e-01,2.797429206738669016e+00,-9.104773421335304873e-01,-8.192181181468773943e-01,-1.366493541960400515e+00,-6.157589277377513604e+00,-6.555212711969199413e-01,3.739759654514430931e+00,3.693287668335774043e-01,-3.143551038080406368e+00
1.957425002815905035e+00,9.468314727438803535e-01,-8.036458829916837132e-01,-1.276889076461169559e+00,4.791970799259549274e+00,2.567874637835929758e-02,-1.013896166351638151e+00,-3.348014311706013046e+00,-2.362177631169124048e+00,-1.202652052013304829e+00
-5.805968018658330898e+00,-2.541991100958817529e-01,8.860711722946863489e-01,1.099126447522226657e+00,-3.734614432148367857e+00,2.294874003162947762e+00,3.690201237473216711e+00,1.272095226696469128e-01,3.105516470586581868e+00,2.120403236656247969e+00
-6.378584870552636010e-01,-7.617452667057053040e-01,-3.199672875790702697e+00,4.092350624394734737e+00,-2.530395473222259106e+00,-4.681307051367459282e-01,-4.838826741357793004e+00,4.361023536606037254e+00,-5.443819238379976611e+00,7.370223985470100159e-01
3.967125005649178249e+00,1.363994502053882174e+00,2.589940469978984527e+00,-3.595726199300363746e+00,2.190913036630461441e+00,6.170207394403414147e-01,-9.663888720637016372e-02,-6.003010429776971524e-01,-6.305629052646085642e-01,1.933921543460026260e-01
-2.272264416008904497e+00,5.069785559269142546e-03,-2.439662597635922914e-01,1.155803802613139419e+00,-1.648424748403519491e+00,2.133199597608762321e+00,-3.482459412586841330e-01,1.064465028952233494e+00,-1.869917012560587732e+00,1.941826594623727198e+00
2.867925443900568028e-01,-1.414097773554564785e+00,-9.829672198062273658e-01,-1.360172735732373406e+00,-1.174059387387802023e+00,-4.089817380424127791e-01,5.202582056277469391e-01,2.137081327242084772e+00,-3.380713905444524547e-01,8.346644631417124982e-01
5.047830956787180412e+00,-1.118857405375066172e+00,1.098455147449277636e+00,-1.792175295339437868e+00,1.502407562573345734e+00,2.443074260305095002e+00,-2.856374959183916928e+00,9.514247776694025882e-01,-3.781645454618431046e+00,1.837551475221884889e+00
-1.005501923077557924e+00,1.870100039818957394e-01,-2.231779044388607858e+00,-4.674152318273703699e+00,7.025626830989346594e-01,-1.371342190033107977e+00,2.496553561629010431e+00,1.575634855111338384e+00,-1.660478462359738838e+00,6.317856205452730967e-01
-2.543608241930197966e+00,4.177472890155598861e+00,-1.231147270107609826e+00,-1.706168025875763439e+00,1.882920746091897080e+00,-2.272000025130083145e+00,9.120267566799938885e-01,-6.271197009403387534e-01,-2.124964370973235983e+00,-1.503470434035879322e+00
4.219115686870401838e+00,-2.705314538890169818e+00,2.926974223742622172e+00,-2.081365677255800684e+00,-9.899319027194789511e-01,8.421631219600872464e-01,1.103102140707522771e+00,6.044986343824035879e-01,3.861745929828314772e+00,7.896935467051457991e-01
2.155593192044980899e+00,-2.182129510130555339e+00,1.845887730115071346e+00,-4.313164380053405189e+00,-1.077369755048255717e+00,3.692558897616913693e+00,1.517806667612554117e+00,1.980202815652159165e+00,-8.361002165960855770e-01,3.928156815365692278e+00
-7.966118818508585164e+00,3.044216802381687792e+00,-1.886761394493913002e+00,2.299729761853190890e+00,-8.082472772577506959e-01,3.296211320584228055e-01,1.987873781372017534e+00,-1.433627714235245376e+00,-9.141408545691934728e-01,6.820747629617135432e-02
-2.211246903033689648e+00,2.141624669385492563e+00,3.949431758188659547e-01,3.561676508727053214e+00,1.136644930258472241e+00,9.955264207429196377e-01,-1.337023054706647063e+00,-2.904663679607527360e+00,-6.684908300179873697e-01,-9.018587558604215237e-01
-1.818069498422999475e-01,2.152512347159970751e+00,1.715646506118136072e+00,4.104277619005752276e-01,8.149712305397337486e-01,3.816442011139155599e-01,-9.660520073399253560e-02,-1.555768330618445550e+00,3.808635446762638210e-01,-5.796320089841245915e-01
-1.283420949902746688e+00,-2.512807624577166887e+00,-1.859806824622580734e+00,-2.691411180763152444e+00,1.320020358972928687e+00,8.164736696263054094e-01,3.230538570138526300e+00,-1.558396555531805561e+00,1.057647516781968111e+00,9.434677044964469017e-01
-2.282142301587637867e+00,1.699542418248829234e+00,-1.209614770491906244e+00,1.925811446078316669e+00,2.778608276675803346e+00,-2.159237674426824238e+00,8.204763266222127038e-01,-4.259156535248426856e+00,1.925675585503119791e+00,-3.192903394211983326e+00
1.832443101599515067e+00,-7.375885944484334988e-01,-5.367368192082609957e-01,-2.154063713431694005e+00,3.202994289554646823e+00,7.220582835906896868e-01,2.998921013301145133e-01,-2.192884041355014357e+00,-1.003666405200972722e+00,-5.983858576581401433e-03
-2.439579815460142243e+00,3.358168012582502637e+00,5.107327703896505366e-02,-2.076882350467949556e-01,-5.713868834402823296e-03,-1.560607000955686052e+00,7.305799970375443930e-01,2.318113058934082125e-03,-4.000358913748754963e-01,-1.051123946244189700e+00
9.032461407664057473e-01,-2.361554112175932918e+00,-3.109798824641015758e-01,2.647306874836836244e+00,2.002932857161286773e+00,2.822470724345079063e+00,-1.600588869175163298e+00,-3.301229843080224935e+00,-4.314798986806067105e-01,4.426759772759837341e-01
4.427218808826659746e+00,-9.601962207754463074e-01,1.506159130660931877e+00,2.075430304591693975e+00,-7.477055912747424538e-01,8.906513784787053467e-01,-4.251376079998815172e+00,1.786056811490275953e+00,-1.721396972069299869e+00,3.810771302307100483e-01
1.681558896243938062e+00,7.304645496871137178e-01,2.367565652164631995e+00,3.206677816905370459e+00,-1.043114807790377768e-01,3.601640588345255800e+00,-3.900752635735827756e+00,-4.585896903898991628e-01,-2.816410831180422569e+00,1.439017351868702832e+00
-8.344525834162559719e-02,-1.016260931923407274e+00,-2.295574718872599007e+00,1.373639389201769534e+00,1.205771335871625105e+00,-1.366165438844449687e-01,-1.543791729685503711e+00,-5.280702518603134221e-01,-2.083842379321600990e+00,-3.431835707421894144e-01
1.658247164991249800e+00,-3.509707234530701214e+00,-1.238953021489545669e+00,2.205293816425662190e-01,2.917845382003401600e+00,1.776358811293506257e+00,1.341922591342900595e-02,-3.418215159622491672e+00,5.002964740597157789e-01,1.486491800580367617e-01
-1.087700772111715342e+00,1.464006570392596851e+00,4.723265825201348189e-01,1.502815555046086216e+00,-7.181838661291084502e-01,2.335623758535746580e-02,-8.059814961259336163e-01,2.524191940443462068e-01,-5.463474945714809072e-01,-1.787402393775580356e-01
-2.557360032434139896e+00,5.317340000588086646e-01,6.209859906476945524e-01,1.757657446014939673e-01,-1.019603591832225264e+00,1.473645783820922484e+00,1.484226272300892324e+00,-4.026903207823333553e-01,6.049501019104476240e-01,1.091906526563535706e+00
-2.494194204871345022e+00,2.691347194620230088e+00,-1.327749131494760704e+00,7.622904367907797907e-01,-1.245540397116091658e+00,-2.542026136534499603e+00,-4.767235252268929302e-01,2.049019036820075357e+00,-1.542089562259193247e+00,-1.077721315565895566e+00
1.096639386785098980e+00,1.658567489626926017e+00,2.562502769085621246e+00,-7.567259623650317568e-01,2.462707259925662751e-01,6.877654659420728844e-01,1.240439702503140645e-01,-5.945804370558031016e-01,7.274292166988113317e-01,4.227465681175279072e-02
1.445206619493341060e+00,-2.614511643579069400e+00,-7.808306029882944310e-01,1.953251609993782445e+00,-8.727100066952306889e-01,1.840971559115951450e+00,-2.515393709492602436e+00,1.248483425295326299e+00,-2.015816598864147213e+00,1.459241571473406829e+00
-3.016322310214781144e+00,4.454210936396352238e+00,-9.845470406245870887e-01,4.557333884213908171e+00,5.803853845276202295e-01,-1.750411242833587400e+00,-3.041260297515586686e+00,-8.798133248700816811e-01,-2.836673025140769688e+00,-2.337508522473484174e+00
1.975867538772538401e+00,2.770880538727217068e+00,1.030305944094682458e+00,-2.305091135721386575e+00,-1.430885033792723138e-01,-3.650448038882645019e+00,-5.095036703133114242e-02,2.105993178041279723e+00,4.346107426082628788e-01,-1.907253830288997642e+00
-2.405717323656778817e+00,-1.650735517620494752e+00,1.203801171396814418e+00,2.291159598820174725e+00,-8.973266433088457339e-02,4.545070059584889854e+00,1.128438388416951765e+00,-3.334513411281672557e+00,1.527348866161701402e+00,1.972064418546675801e+00
-2.321003505968775471e+00,-1.893871846300008377e+00,-1.886727788161203234e+00,1.099424602867538736e+00,-1.520795404904155212e+00,-2.644606645939274747e-01,1.051127473062435147e+00,6.425686634168916722e-01,9.921699136453522305e-01,3.439369395039436617e-01
4.030086010548076803e-01,-1.117056351979817341e+00,2.121754931877802008e-01,-7.861418927813688118e-01,-1.464024978590796611e+00,-3.314156290688799356e+00,2.383206880509160186e+00,7.285005470529539728e-01,5.198126189190416468e+00,-1.898543707176042039e+00
-2.463656184538587812e+00,4.980126661093463802e+00,4.889192977262912798e-02,7.468086833959467485e-01,-5.998023090651166678e-01,-2.240512463800320209e+00,-9.884809724980948564e-01,1.396019781485922540e+00,-2.291675030149891157e+00,-1.339858385390442219e+00
1.302985387214049329e+00,5.539956417831591651e+00,1.250270414711937228e+00,-4.106868864630471627e+00,-5.832719776000084844e-01,-2.327202452046353010e+00,-1.222313963708032691e+00,4.626524268380049598e+00,-4.708657231618532002e+00,8.366866090882812967e-02
1.417263766415278514e+00,7.007629623795201546e-02,1.079994360858675728e+00,-2.149973304174474187e+00,1.253101745594218608e+00,3.350534819676367349e-01,1.072602580682160855e+00,-1.002878689530605438e+00,8.333944962552277680e-01,5.585184537839715802e-02
-1.704237656587877625e+00,2.635635219148162456e+00,-2.873245418345409696e+00,-4.268342067643815518e+00,1.141346425058336500e+00,-3.613436957430606000e+00,1.715221171264442956e+00,1.981808142805439932e+00,-2.736295895583249038e+00,-9.674930329482793745e-01
-9.324641901081721640e-01,1.394185920747923690e+00,2.617880118713714399e+00,1.336395458983967499e+00,-3.260981819120536862e+00,1.750586279536944678e+00,-6.360013427806557873e-01,2.174069289633343782e+00,-4.865987710671103306e-02,1.643084215725547637e+00
-4.196102812650926772e+00,1.679837388587901437e+00,-1.860736834453281086e+00,4.260502926656503098e-01,-9.897236423180807430e-01,-8.461120527428511728e-01,9.626095833566800097e-01,8.685914100072333888e-01,-1.373139713656367222e+00,6.299750086698990836e-02
1.191434756920022542e+00,-7.743346308858262139e-01,2.360846828044233514e-01,-1.048499111406342887e+00,-1.156768591069453178e+00,9.577452446967595068e-02,-2.130282040134512944e-01,2.029681945688806888e+00,-4.444467412556980523e-01,8.875806393735437005e-01
5.795666189134065505e-01,-3.391792945241373647e-01,-9.524320453170417311e-01,4.435321751698573678e+00,2.040288597616147559e+00,-9.966973746199080386e-01,-2.539022048999827863e+00,-3.143099225721589729e+00,6.320948578241116778e-01,-2.613522929393951255e+00
-3.492458490617976197e-01,2.217607950971693942e+00,-7.661188242851820762e-01,-1.447649836320375138e+00,1.746168636941983099e+00,-2.235284933183782297e+00,5.024460650455646604e-01,-6.266002406908461886e-01,-6.257184288082816570e-01,-1.639786873220933527e+00
4.277148615619288385e+00,-1.663303997258869016e+00,-1.070866752673779176e-01,-2.173982529644528761e+00,-1.921590221416132893e-01,2.654340823384521153e-01,-2.012366453947991740e+00,3.077923652391872267e+00,-2.729244893086905766e+00,1.308028559138768809e+00
4.597772012096808858e+00,-1.603115548562369819e+00,-1.138945833893791226e+00,-5.344579320813111600e+00,3.108500932732817912e+00,-8.011590961263758137e-01,2.844728456739656908e-01,4.772071318684552033e-01,-1.966109944293891854e+00,2.150134019621286752e-01
1.511318576359503285e-01,-1.382738883092080817e+00,-1.637611936192475692e+00,-2.335125056961481871e+00,-2.397484224900437333e+00,-2.677265812891166608e+00,1.341003971780076354e+00,4.055794898748976252e+00,6.652538260078839638e-01,1.318401599770639976e-01
-1.567667239475124097e+00,3.002801057787675365e+00,1.433928228463708043e+00,4.146997671083835768e-01,-2.341632944297339591e+00,3.743049150359256116e-01,-8.100948477355868205e-01,2.557894608287035521e+00,-1.903901844711413105e+00,9.692377855519334062e-01
2.652515252336512308e+00,5.302702389149714923e-01,1.756496773682890256e+00,-2.724142545569516738e+00,-1.267736699622484808e+00,-1.313741725175582076e+00,3.685637846827771180e-01,2.696816484686277438e+00,8.520559600694938007e-01,9.479906881532601526e-02
-1.482234757126242419e+00,-2.606889557538585520e-02,-1.126401473363670552e-01,-6.810046943229461913e-01,-1.597960676793848567e+00,8.443304833483947780e-01,7.825102787674168558e-01,1.603095446667408330e+00,-7.102573446252538059e-01,1.462334293977956223e+00
-1.797067641776749491e+00,2.228418138501232715e+00,-2.396160529049269794e+00,-2.653512391996414976e+00,-1.577543842704031141e-01,-3.652108748395924920e+00,1.184164798578875910e+00,2.492948819692272888e+00,-1.723970229630874318e+00,-1.082898960663916110e+00
1.251911595172426006e+00,-2.417626300784550875e+00,-2.949979800762241866e-01,5.029200111277082108e+00,-2.480507597535924535e+00,-3.799304688433904204e-02,-3.426034072374640971e+00,1.603935604041009988e+00,4.854398603018595382e-01,-3.088059140027015204e-01
-3.096491734801024021e-01,-1.510951050988255995e+00,-2.424406325757761382e-01,-3.079232105791342988e+00,-7.619899578406146290e-01,1.677366604404499473e+00,1.958398147080554041e+00,1.374202831789016921e+00,-6.123032917918542761e-01,2.391878345529128591e+00
-5.767110691188187532e-01,-4.220580702505799531e-01,6.705661349045917430e-02,-8.807041964204532780e-01,1.180007185615584930e+00,1.240344164837357432e+00,1.285953652741337994e+00,-1.796675324963654896e+00,4.344440353254829246e-01,4.974756165510451633e-01
-5.611379702558394467e-01,2.680819918337361329e+00,-1.200640755507780488e+00,-4.139653849141646802e+00,-1.056614220259799009e+00,-2.374402313790470842e+00,5.564583757218678484e-01,4.479039298561448668e+00,-3.563025336015452016e+00,5.556980154452048071e-01
2.157157171778066207e+00,-1.817325044850417681e+00,5.628792076722977100e-01,2.097527046024006303e+00,2.805094195507403576e+00,2.478553527574834714e+00,-1.690290803975897260e+00,-3.924839689681704602e+00,1.031051099048112263e-01,-1.463317636695080082e-01
-1.552058358113590497e+00,-3.217528979806870137e-01,-2.913156723202825482e+00,-4.147168796895085663e+00,1.838770642068112249e+00,-5.216942580749495129e-01,2.479997991323748430e+00,4.278292553316192376e-02,-2.117142470737245485e+00,7.271200008464642206e-01
-3.955104959281693228e-02,-7.989473461556229061e-01,2.963770989191836680e+00,-6.098447241862852142e-01,1.529368334047047195e+00,3.528034585959107794e+00,2.536515355856950649e+00,-4.448747464154016562e+00,3.526615377297202869e+00,9.706569160397953144e-01
-1.140473932268802476e-01,-4.015905193652105076e-01,-2.105342765747712230e-01,-5.229272057441263222e+00,-1.425453780326258801e+00,-5.006593796428858711e-01,3.061302978151610787e+00,3.143203790532918429e+00,-3.188015454490483042e-02,1.757855314312998241e+00
-5.311278394097932454e-01,-9.251569821269535199e-01,6.589717333229614393e-01,1.214560024281644557e+00,3.698568838052852525e-01,1.165823178931530091e+00,7.172677786201087091e-01,-2.169031054399906733e+00,2.033965600294737275e+00,-5.488209924035530179e-02
1.707086507362215677e+00,-8.177786311435519817e-01,8.036215218581678199e-01,2.143015478312605637e+00,4.984448427121849767e-01,1.869094450887369252e+00,-2.373649732292320458e+00,-8.723391985815751593e-01,-1.033373493812492105e+00,4.541793740930422651e-01
8.461428137109763270e-01,3.556144560880427630e-01,-1.954235821889379165e+00,5.387075863572656331e+00,1.371904083819302622e+00,-3.197910870947605400e+00,-3.958670919449243986e+00,-1.444938155548623371e+00,-2.144390312181538027e-01,-3.782051360704420162e+00
-4.192904130315487699e+00,1.382670511362544818e+00,-1.379609000073777292e+00,-9.078219382201064835e-01,-9.441320946312875551e-01,-6.039599896049764327e-01,2.328152275457940235e+00,5.827263982689419031e-01,-2.737591218233897949e-01,3.778832834063131640e-01
1.114135657119363909e+00,-4.198556723650997746e+00,-1.628585208380975091e+00,2.844035169769770111e+00,8.965115157617976616e-01,1.506221900868910613e+00,-1.384089968763232426e+00,-1.925001227943900162e+00,5.617928109869478881e-01,1.455498848621854524e-01
-1.273378687058643211e+00,7.175825086836815636e-01,-5.996663997202685836e-01,-3.510498167322365082e-01,1.202568563952310043e+00,6.013231875989184516e-01,4.699248065842045463e-01,-1.260496897792896309e+00,-1.055267952937522180e+00,1.571581603718812115e-01
7.958321632442112437e-01,-1.226957119565176058e+00,5.014247881381806993e-01,7.211025719788481669e-02,-2.739164074686532557e-01,1.727959625082545303e+00,-3.927837399886945358e-01,9.555916730204225273e-02,-3.905111965671315133e-01,1.223105744142681139e+00
2.416008532541857434e+00,-2.208917352048169302e+00,2.807093766408822466e-01,2.920013551481380976e+00,-5.396454839078002053e-01,-5.904268588495330539e-01,-1.986006578215934848e+00,-1.763800742760951723e-01,1.934701319409001252e+00,-1.120015926287380559e+00
-5.041669172591239922e-01,-4.728328381757609944e-01,-1.659402562399163283e+00,-8.223673108112844465e-01,-1.498942731454046828e-01,-1.109260369188399542e+00,3.482571062921342997e-01,1.104492887705755599e+00,-7.637503212860070612e-01,-7.605919761558609105e-02
-5.344212797251549851e+00,5.025807668150351404e+00,-8.403426434135632950e-02,1.826688382264133548e+00,-1.397801076649234364e+00,-3.822521616411288514e-01,-1.456103214697170023e-01,7.286629389582476302e-01,-2.483758028032523324e+00,-1.257748084084594764e-01
-4.268097993488518149e+00,8.735506413602889264e-01,1.075198809566917102e-01,3.542814743197866267e+00,-1.255565001931043589e+00,2.210066783166406257e+00,-2.393119012285141629e-03,-1.353559072508331740e+00,-1.694904724762289205e-01,8.578418780942853594e-01
-2.254118659271191927e+00,-2.531267474449378163e+00,-2.659373938887284350e+00,1.690624107044470525e+00,-1.216359737163410365e-01,5.721209947391783235e-01,4.975475929924836338e-01,-8.181044282048044458e-01,7.339776040456545692e-02,3.867814055638029713e-01
-8.522578633308475204e-01,2.752771998042584656e+00,1.475901036995439508e+00,-7.958626670233038825e-01,2.091359799154760335e+00,1.696489412452666601e+00,3.492130792308434928e-01,-2.484075555212880815e+00,-1.324764351640911331e+00,2.761865051891891909e-01
-6.949880990328500818e-01,2.736704229267618249e+00,1.848523556949164925e+00,-5.338256537850117667e+00,-1.872130654562498053e+00,-6.891632505322745628e-01,3.033366835246679827e+00,3.312386558642117063e+00,-5.466779103388973854e-02,1.431393742243103118e+00
